Year,Month,Week,Category,Brand,Product_Name,Weekly_Units_Sold,Weekly_Revenue,Weekly_Margin,Average_Stock,Lag_1,Lag_2,Lag_3,Rolling_4_Week_Avg,Target,Product_Encoded,Lag_4,Rolling_8_Week_Avg,Category_Encoded,Brand_Encoded
2024,6,23,Grocery,Tata,Tata Sampann Dal,34,4578.825609541853,1029.9241063100064,226.0,9.0,22.0,40.0,26.25,13.0,40,19.0,20.875,3,7
2024,6,24,Grocery,Tata,Tata Sampann Dal,13,1232.0994518520818,215.30540104105881,365.6666666666667,34.0,9.0,22.0,19.5,21.0,40,40.0,22.25,3,7
2024,6,25,Grocery,Tata,Tata Sampann Dal,21,3182.1412449889713,672.9208714106262,229.9090909090909,13.0,34.0,9.0,19.25,47.0,40,22.0,24.125,3,7
2024,6,26,Grocery,Tata,Tata Sampann Dal,47,7118.176035871969,1452.297582532755,301.0,21.0,13.0,34.0,28.75,30.0,40,9.0,25.625,3,7
2024,7,27,Grocery,Tata,Tata Sampann Dal,30,3521.391909537549,792.221322986739,249.7,47.0,21.0,13.0,27.75,43.0,40,34.0,27.0,3,7
2024,7,28,Grocery,Tata,Tata Sampann Dal,43,7904.464624243115,1664.445611737462,322.2307692307692,30.0,47.0,21.0,35.25,33.0,40,13.0,27.375,3,7
2024,7,29,Grocery,Tata,Tata Sampann Dal,33,4047.5028161423734,1038.8719262055806,253.9090909090909,43.0,30.0,47.0,38.25,30.0,40,21.0,28.75,3,7
2024,7,30,Grocery,Tata,Tata Sampann Dal,30,3803.20372258497,698.4185725942334,326.5,33.0,43.0,30.0,34.0,16.0,40,47.0,31.375,3,7
2024,7,31,Grocery,Tata,Tata Sampann Dal,16,1970.4037016015302,311.4298065640655,151.0,30.0,33.0,43.0,30.5,7.0,40,30.0,29.125,3,7
2024,8,31,Grocery,Tata,Tata Sampann Dal,7,1309.6082392164096,273.96604537760504,299.0,16.0,30.0,33.0,21.5,20.0,40,43.0,28.375,3,7
2024,8,32,Grocery,Tata,Tata Sampann Dal,20,3327.9786043538584,664.8773040937904,382.8333333333333,7.0,16.0,30.0,18.25,39.0,40,33.0,28.25,3,7
2024,8,33,Grocery,Tata,Tata Sampann Dal,39,6873.86483256517,1522.8077849918122,299.9230769230769,20.0,7.0,16.0,20.5,23.0,40,30.0,27.25,3,7
2024,8,34,Grocery,Tata,Tata Sampann Dal,23,2555.8171324235223,388.5953504314185,276.14285714285717,39.0,20.0,7.0,22.25,19.0,40,16.0,26.375,3,7
2024,8,35,Grocery,Tata,Tata Sampann Dal,19,3072.276379042529,579.6490309177171,261.0,23.0,39.0,20.0,25.25,20.0,40,7.0,23.375,3,7
2024,9,35,Grocery,Tata,Tata Sampann Dal,20,2544.987577947076,354.8349433216546,123.2,19.0,23.0,39.0,25.25,22.0,40,20.0,21.75,3,7
2024,9,36,Grocery,Tata,Tata Sampann Dal,22,1941.31807698753,484.3605759323921,238.66666666666666,20.0,19.0,23.0,21.0,47.0,40,39.0,20.75,3,7
2024,9,37,Grocery,Tata,Tata Sampann Dal,47,6435.38845539749,1420.7346243128557,320.1333333333333,22.0,20.0,19.0,27.0,17.0,40,23.0,24.625,3,7
2024,9,38,Grocery,Tata,Tata Sampann Dal,17,2157.6151350816035,406.86818708618955,312.5,47.0,22.0,20.0,26.5,31.0,40,19.0,25.875,3,7
2024,9,39,Grocery,Tata,Tata Sampann Dal,31,3413.5572949178963,662.1372138577459,179.54545454545453,17.0,47.0,22.0,29.25,4.0,40,20.0,27.25,3,7
2024,9,40,Grocery,Tata,Tata Sampann Dal,4,410.7635555190459,72.75746357145096,322.0,31.0,17.0,47.0,24.75,25.0,40,22.0,22.875,3,7
2024,10,40,Grocery,Tata,Tata Sampann Dal,25,2899.0221508550576,439.42614121797743,222.44444444444446,4.0,31.0,17.0,19.25,32.0,40,47.0,23.125,3,7
2024,10,41,Grocery,Tata,Tata Sampann Dal,32,5172.457194567169,867.0627410440089,251.9,25.0,4.0,31.0,23.0,36.0,40,17.0,24.75,3,7
2024,10,42,Grocery,Tata,Tata Sampann Dal,36,4735.2646042270335,783.0503322743535,283.38461538461536,32.0,25.0,4.0,24.25,43.0,40,31.0,26.75,3,7
2024,10,43,Grocery,Tata,Tata Sampann Dal,43,5552.724957499348,1084.7915835232454,360.2,36.0,32.0,25.0,34.0,14.0,40,4.0,29.375,3,7
2024,10,44,Grocery,Tata,Tata Sampann Dal,14,2461.5039383527765,530.9270959832879,256.3333333333333,43.0,36.0,32.0,31.25,21.0,40,25.0,25.25,3,7
2024,11,44,Grocery,Tata,Tata Sampann Dal,21,2162.3575576280923,323.2437312026489,348.375,14.0,43.0,36.0,28.5,19.0,40,32.0,25.75,3,7
2024,11,45,Grocery,Tata,Tata Sampann Dal,19,2881.637924928418,655.7172532412202,204.5,21.0,14.0,43.0,24.25,26.0,40,36.0,24.25,3,7
2024,11,46,Grocery,Tata,Tata Sampann Dal,26,3636.81506413503,708.7631509708776,214.0,19.0,21.0,14.0,20.0,23.0,40,43.0,27.0,3,7
2024,11,47,Grocery,Tata,Tata Sampann Dal,23,2362.5706918506403,432.6159687422396,261.0,26.0,19.0,21.0,22.25,11.0,40,14.0,26.75,3,7
2024,11,48,Grocery,Tata,Tata Sampann Dal,11,1635.1260164043492,178.08729959680426,290.4,23.0,26.0,19.0,19.75,6.0,40,21.0,24.125,3,7
2024,12,48,Grocery,Tata,Tata Sampann Dal,6,1058.580459294525,272.20108274517867,450.0,11.0,23.0,26.0,16.5,41.0,40,19.0,20.375,3,7
2024,12,49,Grocery,Tata,Tata Sampann Dal,41,7730.467643575978,1825.891288612339,274.0769230769231,6.0,11.0,23.0,20.25,21.0,40,26.0,20.125,3,7
2024,12,50,Grocery,Tata,Tata Sampann Dal,21,2395.2764816814697,551.8763478930413,303.6666666666667,41.0,6.0,11.0,19.75,17.0,40,23.0,21.0,3,7
2024,12,51,Grocery,Tata,Tata Sampann Dal,17,2075.7251661240484,395.49785897516347,255.4,21.0,41.0,6.0,21.25,36.0,40,11.0,20.5,3,7
2024,2,9,Beverages,Tata,Tata Tea,26,2411.359281544018,410.4801121623931,267.55555555555554,36.0,37.0,49.0,37.0,7.0,41,28.0,41.875,0,7
2024,3,9,Beverages,Tata,Tata Tea,7,524.2810275459094,131.59282817654145,276.0,26.0,36.0,37.0,26.5,39.0,41,49.0,37.25,0,7
2024,3,10,Beverages,Tata,Tata Tea,39,4007.324480064487,738.9365039149378,332.14285714285717,7.0,26.0,36.0,27.0,34.0,41,37.0,29.875,0,7
2024,3,11,Beverages,Tata,Tata Tea,34,3493.2293399995665,644.7873573155243,316.84615384615387,39.0,7.0,26.0,26.5,60.0,41,36.0,32.0,0,7
2024,3,12,Beverages,Tata,Tata Tea,60,7133.067376955252,1157.598994499152,286.05263157894734,34.0,39.0,7.0,35.0,34.0,41,26.0,36.0,0,7
2024,3,13,Beverages,Tata,Tata Tea,34,4502.839525025405,814.4044416344667,264.72727272727275,60.0,34.0,39.0,41.75,52.0,41,7.0,34.125,0,7
2024,4,14,Beverages,Tata,Tata Tea,52,7676.324598054801,1659.5797397551505,237.0625,34.0,60.0,34.0,45.0,26.0,41,39.0,36.0,0,7
2024,4,15,Beverages,Tata,Tata Tea,26,3410.1069397393567,765.2043538761866,246.0,52.0,34.0,60.0,43.0,45.0,41,34.0,34.75,0,7
2024,4,16,Beverages,Tata,Tata Tea,45,5483.47613795589,1239.9686947350228,290.3333333333333,26.0,52.0,34.0,39.25,76.0,41,60.0,37.125,0,7
2024,4,17,Beverages,Tata,Tata Tea,76,8762.478438876373,1775.0813224108656,276.77272727272725,45.0,26.0,52.0,49.75,21.0,41,34.0,45.75,0,7
2024,4,18,Beverages,Tata,Tata Tea,21,2894.373809421936,540.0187010867695,190.0,76.0,45.0,26.0,42.0,40.0,41,52.0,43.5,0,7
2024,5,18,Beverages,Tata,Tata Tea,40,4022.82211796882,922.4606102659452,269.0769230769231,21.0,76.0,45.0,45.5,48.0,41,26.0,44.25,0,7
2024,5,19,Beverages,Tata,Tata Tea,48,7581.449765691506,1492.8476339225433,302.15384615384613,40.0,21.0,76.0,46.25,40.0,41,45.0,42.75,0,7
2024,5,20,Beverages,Tata,Tata Tea,40,5189.727211149228,1142.3468746399149,244.5,48.0,40.0,21.0,37.25,22.0,41,76.0,43.5,0,7
2024,5,21,Beverages,Tata,Tata Tea,22,3097.1236440459043,701.8435138233212,302.25,40.0,48.0,40.0,37.5,32.0,41,21.0,39.75,0,7
2024,5,22,Beverages,Tata,Tata Tea,32,4328.077419075633,1028.9988934663434,278.6923076923077,22.0,40.0,48.0,35.5,15.0,41,40.0,40.5,0,7
2024,6,22,Beverages,Tata,Tata Tea,15,1111.1753399954318,206.50755509517197,255.2,32.0,22.0,40.0,27.25,34.0,41,48.0,36.75,0,7
2024,6,23,Beverages,Tata,Tata Tea,34,6150.5724243978675,1441.0005728936517,307.72727272727275,15.0,32.0,22.0,25.75,30.0,41,40.0,31.5,0,7
2024,6,24,Beverages,Tata,Tata Tea,30,3815.983901836568,769.941855748049,234.36363636363637,34.0,15.0,32.0,27.75,36.0,41,22.0,32.625,0,7
2024,6,25,Beverages,Tata,Tata Tea,36,3847.4813223125398,567.5294873015081,239.2,30.0,34.0,15.0,28.75,33.0,41,32.0,32.125,0,7
2024,6,26,Beverages,Tata,Tata Tea,33,4477.020415831911,554.0996719876581,232.92307692307693,36.0,30.0,34.0,33.25,34.0,41,15.0,30.25,0,7
2024,7,27,Beverages,Tata,Tata Tea,34,4303.1688762846115,814.8324304065446,238.15384615384616,33.0,36.0,30.0,33.25,38.0,41,34.0,29.5,0,7
2024,7,28,Beverages,Tata,Tata Tea,38,5717.610656558848,1281.759802110394,302.27272727272725,34.0,33.0,36.0,35.25,42.0,41,30.0,31.5,0,7
2024,7,29,Beverages,Tata,Tata Tea,42,6286.674056226793,1350.7800781763426,232.375,38.0,34.0,33.0,36.75,37.0,41,36.0,32.75,0,7
2024,7,30,Beverages,Tata,Tata Tea,37,3955.4795783498676,751.2989206366012,333.15384615384613,42.0,38.0,34.0,37.75,17.0,41,33.0,35.5,0,7
2024,7,31,Beverages,Tata,Tata Tea,17,2253.3513875642407,448.23596385340244,296.2,37.0,42.0,38.0,33.5,24.0,41,34.0,33.375,0,7
2024,8,31,Beverages,Tata,Tata Tea,24,3351.787020310458,538.5527157930724,239.625,17.0,37.0,42.0,30.0,59.0,41,38.0,32.625,0,7
2024,8,32,Beverages,Tata,Tata Tea,59,7750.070573168745,1403.57152882701,270.2105263157895,24.0,17.0,37.0,34.25,48.0,41,42.0,35.5,0,7
2024,8,33,Beverages,Tata,Tata Tea,48,7431.096444053769,1561.030795602395,254.11764705882354,59.0,24.0,17.0,37.0,46.0,41,37.0,37.375,0,7
2024,8,34,Beverages,Tata,Tata Tea,46,5454.921498228016,1258.4716219571726,290.42857142857144,48.0,59.0,24.0,44.25,45.0,41,17.0,38.875,0,7
2024,8,35,Beverages,Tata,Tata Tea,45,5267.8279863003745,1023.3793467055668,269.3076923076923,46.0,48.0,59.0,49.5,17.0,41,24.0,39.75,0,7
2024,9,36,Beverages,Tata,Tata Tea,17,2545.1701944392726,540.0034444269334,285.0,45.0,46.0,48.0,39.0,23.0,41,59.0,36.625,0,7
2024,9,37,Beverages,Tata,Tata Tea,23,2831.868568717786,479.177424090659,272.5,17.0,45.0,46.0,32.75,44.0,41,48.0,34.875,0,7
2024,9,38,Beverages,Tata,Tata Tea,44,6362.612854642839,1447.7860406878071,255.42857142857142,23.0,17.0,45.0,32.25,73.0,41,46.0,38.25,0,7
2024,9,39,Beverages,Tata,Tata Tea,73,7505.2729040910945,1728.149479662432,257.6818181818182,44.0,23.0,17.0,39.25,4.0,41,45.0,44.375,0,7
2024,9,40,Beverages,Tata,Tata Tea,4,213.629921996911,24.635846451211677,127.0,73.0,44.0,23.0,36.0,52.0,41,17.0,37.5,0,7
2024,10,40,Beverages,Tata,Tata Tea,52,7540.320059919566,1651.66692709564,322.6111111111111,4.0,73.0,44.0,43.25,43.0,41,23.0,38.0,0,7
2024,10,41,Beverages,Tata,Tata Tea,43,5984.903548398446,1131.2813590100554,316.1875,52.0,4.0,73.0,43.0,76.0,41,44.0,37.625,0,7
2024,10,42,Beverages,Tata,Tata Tea,76,12044.135266139343,2081.9279720926843,324.72727272727275,43.0,52.0,4.0,43.75,70.0,41,73.0,41.5,0,7
2024,10,43,Beverages,Tata,Tata Tea,70,9333.155707484188,2107.6699528096315,297.8,76.0,43.0,52.0,60.25,40.0,41,4.0,48.125,0,7
2024,10,44,Beverages,Tata,Tata Tea,40,4850.955894621582,576.181235919057,277.9230769230769,70.0,76.0,43.0,57.25,15.0,41,52.0,50.25,0,7
2024,11,44,Beverages,Tata,Tata Tea,15,1734.0227467778393,326.28868438925645,282.2,40.0,70.0,76.0,50.25,40.0,41,43.0,46.625,0,7
2024,11,45,Beverages,Tata,Tata Tea,40,6993.192004558487,1380.0880838893609,300.2307692307692,15.0,40.0,70.0,41.25,51.0,41,76.0,42.5,0,7
2024,11,46,Beverages,Tata,Tata Tea,51,6868.432887260223,1369.1412238881378,321.875,40.0,15.0,40.0,36.5,47.0,41,70.0,48.375,0,7
2024,11,47,Beverages,Tata,Tata Tea,47,4376.270640226151,886.3096136572797,262.5625,51.0,40.0,15.0,38.25,56.0,41,40.0,47.75,0,7
2024,11,48,Beverages,Tata,Tata Tea,56,7608.155209824963,1589.5315554911342,281.8125,47.0,51.0,40.0,48.5,7.0,41,15.0,49.375,0,7
2024,12,48,Beverages,Tata,Tata Tea,7,1107.338037475356,146.60025337092839,333.5,56.0,47.0,51.0,40.25,46.0,41,40.0,40.75,0,7
2024,12,49,Beverages,Tata,Tata Tea,46,5212.074090469206,1051.7634380718187,248.8,7.0,56.0,47.0,39.0,33.0,41,51.0,37.75,0,7
2024,12,50,Beverages,Tata,Tata Tea,33,3826.138755525375,665.4585334498006,263.64285714285717,46.0,7.0,56.0,35.5,56.0,41,47.0,36.875,0,7
2024,12,51,Beverages,Tata,Tata Tea,56,6803.412311377724,1433.3110018573584,259.1666666666667,33.0,46.0,7.0,35.5,47.0,41,56.0,42.0,0,7
2024,2,9,Vegetables,Tata,Tomato Pack,4,899.7279975643336,175.0808876185912,321.0,12.0,44.0,57.0,29.25,6.0,42,2.0,25.75,7,7
2024,3,9,Vegetables,Tata,Tomato Pack,6,949.1810501191039,234.12228490804182,286.0,4.0,12.0,44.0,16.5,26.0,42,57.0,22.75,7,7
2024,3,10,Vegetables,Tata,Tomato Pack,26,3382.3334143932307,527.1543250169449,221.44444444444446,6.0,4.0,12.0,12.0,26.0,42,44.0,20.25,7,7
2024,3,11,Vegetables,Tata,Tomato Pack,26,4610.883351604856,880.0457756105625,276.1666666666667,26.0,6.0,4.0,15.5,31.0,42,12.0,22.125,7,7
2024,3,12,Vegetables,Tata,Tomato Pack,31,3125.4274776199877,718.684510483362,209.54545454545453,26.0,26.0,6.0,22.25,12.0,42,4.0,25.75,7,7
2024,3,13,Vegetables,Tata,Tomato Pack,12,750.6115961574852,174.25008300279035,311.8,31.0,26.0,26.0,23.75,58.0,42,6.0,20.125,7,7
2024,4,14,Vegetables,Tata,Tomato Pack,58,6624.958224392477,1361.606188737731,279.88235294117646,12.0,31.0,26.0,31.75,29.0,42,26.0,21.875,7,7
2024,4,15,Vegetables,Tata,Tomato Pack,29,4192.81339759949,718.6627432884412,262.9166666666667,58.0,12.0,31.0,32.5,15.0,42,26.0,24.0,7,7
2024,4,16,Vegetables,Tata,Tomato Pack,15,2310.552924484995,581.0244036943698,274.375,29.0,58.0,12.0,28.5,21.0,42,31.0,25.375,7,7
2024,4,17,Vegetables,Tata,Tomato Pack,21,3741.9486314157775,770.0521135389121,221.66666666666666,15.0,29.0,58.0,30.75,8.0,42,12.0,27.25,7,7
2024,4,18,Vegetables,Tata,Tomato Pack,8,1345.3278057694897,221.85370165946958,306.3333333333333,21.0,15.0,29.0,18.25,17.0,42,58.0,25.0,7,7
2024,5,18,Vegetables,Tata,Tomato Pack,17,2249.5110831212282,547.7489771393556,335.375,8.0,21.0,15.0,15.25,28.0,42,29.0,23.875,7,7
2024,5,19,Vegetables,Tata,Tomato Pack,28,3056.885581865493,584.0226275845935,305.9,17.0,8.0,21.0,18.5,41.0,42,15.0,23.5,7,7
2024,5,20,Vegetables,Tata,Tomato Pack,41,5261.371930262062,1078.9478375726453,292.05882352941177,28.0,17.0,8.0,23.5,39.0,42,21.0,27.125,7,7
2024,5,21,Vegetables,Tata,Tomato Pack,39,4261.937127624198,768.1880188031784,290.38461538461536,41.0,28.0,17.0,31.25,18.0,42,8.0,24.75,7,7
2024,5,22,Vegetables,Tata,Tomato Pack,18,2203.7337532323454,529.562086447247,328.6666666666667,39.0,41.0,28.0,31.5,9.0,42,17.0,23.375,7,7
2024,6,22,Vegetables,Tata,Tomato Pack,9,240.60857970950252,24.150305398338485,377.3333333333333,18.0,39.0,41.0,26.75,21.0,42,28.0,22.625,7,7
2024,6,23,Vegetables,Tata,Tomato Pack,21,2659.851066780186,536.6390915911686,236.125,9.0,18.0,39.0,21.75,36.0,42,41.0,22.625,7,7
2024,6,24,Vegetables,Tata,Tomato Pack,36,4729.079708336852,856.3471250280866,333.8333333333333,21.0,9.0,18.0,21.0,39.0,42,39.0,26.125,7,7
2024,6,25,Vegetables,Tata,Tomato Pack,39,7413.587104154586,1820.41213115375,223.69230769230768,36.0,21.0,9.0,26.25,22.0,42,18.0,28.875,7,7
2024,6,26,Vegetables,Tata,Tomato Pack,22,3119.109061025762,657.0264299945245,260.0,39.0,36.0,21.0,29.5,33.0,42,9.0,28.125,7,7
2024,7,27,Vegetables,Tata,Tomato Pack,33,3063.25581606287,558.1040285562085,262.9,22.0,39.0,36.0,32.5,39.0,42,21.0,27.125,7,7
2024,7,28,Vegetables,Tata,Tomato Pack,39,5224.2602961329485,908.8586494663843,250.23076923076923,33.0,22.0,39.0,33.25,43.0,42,36.0,27.125,7,7
2024,7,29,Vegetables,Tata,Tomato Pack,43,5804.259810552325,1363.6663627132132,285.2142857142857,39.0,33.0,22.0,34.25,25.0,42,39.0,30.25,7,7
2024,7,30,Vegetables,Tata,Tomato Pack,25,3330.9459850239127,689.1582500968434,339.0,43.0,39.0,33.0,35.0,18.0,42,22.0,32.25,7,7
2024,7,31,Vegetables,Tata,Tomato Pack,18,3516.1003763035014,990.1880774698386,311.5,25.0,43.0,39.0,31.25,14.0,42,33.0,31.875,7,7
2024,8,31,Vegetables,Tata,Tomato Pack,14,1431.8828061980964,351.3782407045093,363.25,18.0,25.0,43.0,25.0,58.0,42,39.0,29.125,7,7
2024,8,32,Vegetables,Tata,Tomato Pack,58,6901.0328918119985,1304.8400427076076,313.8,14.0,18.0,25.0,28.75,29.0,42,43.0,31.5,7,7
2024,8,33,Vegetables,Tata,Tomato Pack,29,3138.3333561787404,438.35991931997887,279.44444444444446,58.0,14.0,18.0,29.75,34.0,42,25.0,32.375,7,7
2024,8,34,Vegetables,Tata,Tomato Pack,34,5953.13760262161,1320.2323611491124,250.1818181818182,29.0,58.0,14.0,33.75,15.0,42,18.0,32.5,7,7
2024,8,35,Vegetables,Tata,Tomato Pack,15,1869.5595868842124,390.8608682878984,235.66666666666666,34.0,29.0,58.0,34.0,7.0,42,14.0,29.5,7,7
2024,9,35,Vegetables,Tata,Tomato Pack,7,1232.3590842912101,198.2219275480729,138.66666666666666,15.0,34.0,29.0,21.25,37.0,42,58.0,25.0,7,7
2024,9,36,Vegetables,Tata,Tomato Pack,37,3695.9337044528834,649.2505821937675,289.5,7.0,15.0,34.0,23.25,27.0,42,29.0,26.5,7,7
2024,9,37,Vegetables,Tata,Tomato Pack,27,3705.3160074847046,765.0298059528889,269.7,37.0,7.0,15.0,21.5,28.0,42,34.0,27.625,7,7
2024,9,38,Vegetables,Tata,Tomato Pack,28,4045.386402753733,869.370080737592,204.9,27.0,37.0,7.0,24.75,26.0,42,15.0,29.375,7,7
2024,9,39,Vegetables,Tata,Tomato Pack,26,2868.1574028755135,630.6533951655889,288.1111111111111,28.0,27.0,37.0,29.5,26.0,42,7.0,25.375,7,7
2024,10,40,Vegetables,Tata,Tomato Pack,26,4562.337291376724,1258.156537166074,233.14285714285714,26.0,28.0,27.0,26.75,40.0,42,37.0,25.0,7,7
2024,10,41,Vegetables,Tata,Tomato Pack,40,4947.612351181956,970.066993612312,318.1666666666667,26.0,26.0,28.0,30.0,32.0,42,27.0,25.75,7,7
2024,10,42,Vegetables,Tata,Tomato Pack,32,5081.278982859024,1020.7945878275042,324.0,40.0,26.0,26.0,31.0,33.0,42,28.0,27.875,7,7
2024,10,43,Vegetables,Tata,Tomato Pack,33,4107.597359756532,669.4715190178623,294.3,32.0,40.0,26.0,32.75,24.0,42,26.0,31.125,7,7
2024,10,44,Vegetables,Tata,Tomato Pack,24,4425.885720307724,1068.166118284152,240.28571428571428,33.0,32.0,40.0,32.25,16.0,42,26.0,29.5,7,7
2024,11,44,Vegetables,Tata,Tomato Pack,16,2328.0329570240037,484.649926420665,233.75,24.0,33.0,32.0,26.25,23.0,42,40.0,28.125,7,7
2024,11,45,Vegetables,Tata,Tomato Pack,23,2606.4874031209897,602.0619060950878,272.625,16.0,24.0,33.0,24.0,31.0,42,32.0,27.5,7,7
2024,11,46,Vegetables,Tata,Tomato Pack,31,4035.5979829699663,965.599322048264,305.7,23.0,16.0,24.0,23.5,35.0,42,33.0,28.125,7,7
2024,11,47,Vegetables,Tata,Tomato Pack,35,5073.218069463635,957.0961335550863,303.45454545454544,31.0,23.0,16.0,26.25,14.0,42,24.0,29.25,7,7
2024,11,48,Vegetables,Tata,Tomato Pack,14,2092.9964221614796,464.4923741777671,260.3333333333333,35.0,31.0,23.0,25.75,7.0,42,16.0,26.0,7,7
2024,12,48,Vegetables,Tata,Tomato Pack,7,1198.0602577309505,165.81641024635263,257.5,14.0,35.0,31.0,21.75,36.0,42,23.0,22.875,7,7
2024,12,49,Vegetables,Tata,Tomato Pack,36,5232.95352258449,1140.1927412752477,231.5,7.0,14.0,35.0,23.0,25.0,42,31.0,23.25,7,7
2024,12,50,Vegetables,Tata,Tomato Pack,25,3597.0436294924407,563.8893557012478,220.07692307692307,36.0,7.0,14.0,20.5,37.0,42,35.0,23.375,7,7
2024,12,51,Vegetables,Tata,Tomato Pack,37,5388.234444834461,964.9285389503988,271.85714285714283,25.0,36.0,7.0,26.25,18.0,42,14.0,26.0,7,7
2024,3,9,Home Care,HUL,Vim Liquid,20,2164.5493878667257,334.462960456489,155.2,25.0,21.0,14.0,20.0,23.0,43,27.0,20.125,4,2
2024,3,10,Home Care,HUL,Vim Liquid,23,2460.834256663115,299.2803951563522,289.22222222222223,20.0,25.0,21.0,22.25,37.0,43,14.0,18.125,4,2
2024,3,11,Home Care,HUL,Vim Liquid,37,4232.266551601492,512.0767432084508,296.09090909090907,23.0,20.0,25.0,26.25,32.0,43,21.0,21.5,4,2
2024,3,12,Home Care,HUL,Vim Liquid,32,4234.470543648734,906.9917864675944,293.0,37.0,23.0,20.0,28.0,36.0,43,25.0,24.875,4,2
2024,3,13,Home Care,HUL,Vim Liquid,36,3264.3303018126944,675.7618015162656,279.53846153846155,32.0,37.0,23.0,32.0,38.0,43,20.0,26.0,4,2
2024,4,14,Home Care,HUL,Vim Liquid,38,3955.318621806472,708.510419520787,372.1818181818182,36.0,32.0,37.0,35.75,16.0,43,23.0,29.0,4,2
2024,4,15,Home Care,HUL,Vim Liquid,16,1515.0051159441293,402.43455078230306,235.57142857142858,38.0,36.0,32.0,30.5,24.0,43,37.0,28.375,4,2
2024,4,16,Home Care,HUL,Vim Liquid,24,2292.5515703679494,452.61067908767166,312.875,16.0,38.0,36.0,28.5,24.0,43,32.0,28.25,4,2
2024,4,17,Home Care,HUL,Vim Liquid,24,3266.892343988822,602.0932514496915,243.125,24.0,16.0,38.0,25.5,2.0,43,36.0,28.75,4,2
2024,4,18,Home Care,HUL,Vim Liquid,2,532.8423297138506,152.11234330788307,289.0,24.0,24.0,16.0,16.5,25.0,43,38.0,26.125,4,2
2024,5,18,Home Care,HUL,Vim Liquid,25,4752.154516334175,1158.0237285777548,333.44444444444446,2.0,24.0,24.0,18.75,30.0,43,16.0,24.625,4,2
2024,5,19,Home Care,HUL,Vim Liquid,30,2724.622695520865,481.6085888239799,230.125,25.0,2.0,24.0,20.25,28.0,43,24.0,24.375,4,2
2024,5,20,Home Care,HUL,Vim Liquid,28,1999.6056859942228,332.77788178686785,240.45454545454547,30.0,25.0,2.0,21.25,36.0,43,24.0,23.375,4,2
2024,5,21,Home Care,HUL,Vim Liquid,36,6191.898262330746,1425.30048471943,347.92857142857144,28.0,30.0,25.0,29.75,30.0,43,2.0,23.125,4,2
2024,5,22,Home Care,HUL,Vim Liquid,30,3861.215834080014,773.9541003658893,246.63636363636363,36.0,28.0,30.0,31.0,9.0,43,25.0,24.875,4,2
2024,6,22,Home Care,HUL,Vim Liquid,9,1223.588817701803,148.17410964796852,370.3333333333333,30.0,36.0,28.0,25.75,20.0,43,30.0,23.0,4,2
2024,6,23,Home Care,HUL,Vim Liquid,20,1975.3915861487312,369.7859919936757,381.0,9.0,30.0,36.0,23.75,29.0,43,28.0,22.5,4,2
2024,6,24,Home Care,HUL,Vim Liquid,29,5217.202696625315,1042.046231739045,249.7,20.0,9.0,30.0,22.0,41.0,43,36.0,25.875,4,2
2024,6,25,Home Care,HUL,Vim Liquid,41,4229.269370922531,707.479004520163,315.0,29.0,20.0,9.0,24.75,23.0,43,30.0,27.875,4,2
2024,6,26,Home Care,HUL,Vim Liquid,23,3064.3820855546087,497.2767439981159,332.375,41.0,29.0,20.0,28.25,22.0,43,9.0,27.0,4,2
2024,7,27,Home Care,HUL,Vim Liquid,22,2483.1639982696875,464.22994582966766,272.77777777777777,23.0,41.0,29.0,28.75,30.0,43,20.0,26.25,4,2
2024,7,28,Home Care,HUL,Vim Liquid,30,4514.000855202387,1153.137529110068,296.1111111111111,22.0,23.0,41.0,29.0,37.0,43,29.0,25.5,4,2
2024,7,29,Home Care,HUL,Vim Liquid,37,3248.311132108266,751.9003002935085,213.9090909090909,30.0,22.0,23.0,28.0,25.0,43,41.0,26.375,4,2
2024,7,30,Home Care,HUL,Vim Liquid,25,3617.8052069302507,704.0221197003922,302.3333333333333,37.0,30.0,22.0,28.5,9.0,43,23.0,28.375,4,2
2024,7,31,Home Care,HUL,Vim Liquid,9,1240.8701797651893,256.1543379922026,346.3333333333333,25.0,37.0,30.0,25.25,34.0,43,22.0,27.0,4,2
2024,8,31,Home Care,HUL,Vim Liquid,34,4861.000051278466,892.0123941975819,187.55555555555554,9.0,25.0,37.0,26.25,51.0,43,30.0,27.625,4,2
2024,8,32,Home Care,HUL,Vim Liquid,51,5930.389175835657,1245.6748677198937,273.57142857142856,34.0,9.0,25.0,29.75,20.0,43,37.0,28.875,4,2
2024,8,33,Home Care,HUL,Vim Liquid,20,3099.5048955322463,795.1087244667979,259.125,51.0,34.0,9.0,28.5,17.0,43,25.0,28.5,4,2
2024,8,34,Home Care,HUL,Vim Liquid,17,2675.330796529504,531.5067995667252,282.14285714285717,20.0,51.0,34.0,30.5,19.0,43,9.0,27.875,4,2
2024,8,35,Home Care,HUL,Vim Liquid,19,3123.3176516790386,670.1309601425373,224.0,17.0,20.0,51.0,26.75,2.0,43,34.0,26.5,4,2
2024,9,35,Home Care,HUL,Vim Liquid,2,199.30938535890016,27.869217433544918,51.0,19.0,17.0,20.0,14.5,22.0,43,51.0,22.125,4,2
2024,9,36,Home Care,HUL,Vim Liquid,22,2711.656655760469,578.1029572240144,289.125,2.0,19.0,17.0,15.0,28.0,43,20.0,21.75,4,2
